,name,year,movie_rated,run_length,genres,release_date,rating,num_raters,num_reviews,review_url,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,pos,neg,neutral,pos_neg_ratio,tweet_pos,tweet_neg,tweet_neutral,tweet_pos_neg_ratio
57,Blade II,2002,R,1h 57min,Action; Fantasy; Horror; ,22 March 2002 (USA),6.7,195387,574,https://www.imdb.com/title/tt0187738/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5828970331588132,0.3979057591623036,0.019197207678883,1.4649122807017545,0.8009950248756219,0.15920398009950248,0.03980099502487562,5.03125
58,Hansel & Gretel: Witch Hunters,2013,R,1h 28min,Action; Fantasy; Horror; ,25 January 2013 (USA),6.1,191273,345,https://www.imdb.com/title/tt1428538/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.336231884057971,0.6550724637681159,0.008695652173913,0.5132743362831859,1.0,0.0,0.0,10.0
59,Gremlins,1984,PG,1h 46min,Comedy; Fantasy; Horror; ,8 June 1984 (USA),7.3,190570,318,https://www.imdb.com/title/tt0087363/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.6815286624203821,0.3121019108280254,0.0063694267515923,2.183673469387755,0.6308243727598566,0.2831541218637993,0.08602150537634409,2.2278481012658227
60,The Babadook,2014,Not Rated,1h 34min,Drama; Horror; ,28 November 2014 (USA),6.8,188571,847,https://www.imdb.com/title/tt2321549/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6028368794326241,0.3794326241134751,0.0177304964539007,1.588785046728972,0.6948640483383686,0.24471299093655588,0.06042296072507553,2.8395061728395063
61,Orphan,2009,R,2h 3min,Horror; Mystery; Thriller; ,24 July 2009 (USA),6.9,186072,489,https://www.imdb.com/title/tt1148204/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.5828220858895705,0.3946830265848671,0.0224948875255623,1.476683937823834,0.45789473684210524,0.4921052631578947,0.05,0.93048128342246
62,The Witch,2015,R,1h 32min,Drama; Horror; Mystery; ,19 February 2016 (USA),6.9,185878,982,https://www.imdb.com/title/tt4263482/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4354018311291963,0.5534079348931842,0.0111902339776195,0.7867647058823529,0.562200956937799,0.38995215311004783,0.04784688995215311,1.4417177914110428
63,Bram Stoker's Dracula,1992,R,2h 8min,Horror; ,13 November 1992 (USA),7.4,185695,744,https://www.imdb.com/title/tt0103874/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5940460081190798,0.3924221921515561,0.013531799729364,1.513793103448276,0.902834008097166,0.07692307692307693,0.020242914979757085,11.736842105263158
64,Rosemary's Baby,1968,R,2h 17min,Drama; Horror; ,17 October 1968 (France),8.0,185587,557,https://www.imdb.com/title/tt0063522/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.6361974405850092,0.3473491773308958,0.016453382084095,1.831578947368421,0.8364116094986808,0.13192612137203166,0.0316622691292876,6.34
65,Drag Me to Hell,2009,PG-13,1h 39min,Horror; Thriller; ,29 May 2009 (USA),6.5,184255,782,https://www.imdb.com/title/tt1127180/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3286445012787723,0.6534526854219949,0.0179028132992327,0.50293542074364,0.4547677261613692,0.4400977995110024,0.10513447432762836,1.0333333333333334
66,It Chapter Two,2019,R,2h 49min,Drama; Fantasy; Horror; ,6 September 2019 (USA),6.6,183539,2182,https://www.imdb.com/title/tt7349950/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.423923006416132,0.5637030247479377,0.0123739688359303,0.7520325203252033,0.6304347826086957,0.3007246376811594,0.06884057971014493,2.0963855421686746
67,Resident Evil: Apocalypse,2004,R,1h 34min,Action; Horror; Sci-Fi; ,10 September 2004 (USA),6.2,182625,695,https://www.imdb.com/title/tt0318627/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.297841726618705,0.6892086330935252,0.0129496402877697,0.4321503131524008,0.8382352941176471,0.16176470588235295,0.0,5.181818181818182
68,Mother!,2017,R,2h 1min,Drama; Horror; Mystery; ,15 September 2017 (USA),6.6,182167,2074,https://www.imdb.com/title/tt5109784/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.3076181292189007,0.6817743490838959,0.0106075216972034,0.4512022630834512,0.413265306122449,0.5280612244897959,0.058673469387755105,0.782608695652174
69,Alien vs. Predator,2004,PG-13,1h 41min,Action; Adventure; Horror; ,13 August 2004 (USA),5.6,180961,1345,https://www.imdb.com/title/tt0370263/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3117559523809524,0.6741071428571429,0.0141369047619047,0.4624724061810154,0.8496503496503497,0.12937062937062938,0.02097902097902098,6.5675675675675675
70,The Evil Dead,1981,NC-17,1h 25min,Horror; ,15 April 1983 (USA),7.5,180957,833,https://www.imdb.com/title/tt0083907/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6884848484848485,0.3018181818181818,0.0096969696969696,2.281124497991968,0.5742574257425742,0.3910891089108911,0.034653465346534656,1.4683544303797469
71,Resident Evil: Extinction,2007,R,1h 34min,Action; Horror; Sci-Fi; ,21 September 2007 (USA),6.3,180099,383,https://www.imdb.com/title/tt0432021/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3133159268929504,0.6762402088772846,0.010443864229765,0.4633204633204633,0.6,0.36,0.04,1.6666666666666667
72,Grindhouse,2007,R,3h 11min,Action; Horror; Thriller; ,6 April 2007 (USA),7.5,175669,534,https://www.imdb.com/title/tt0462322/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5103189493433395,0.474671669793621,0.0150093808630394,1.075098814229249,0.738544474393531,0.19137466307277629,0.07008086253369272,3.859154929577465
73,Saw III,2006,R,1h 48min,Horror; Mystery; Thriller; ,27 October 2006 (USA),6.2,174387,646,https://www.imdb.com/title/tt0489270/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.2910216718266253,0.6919504643962848,0.0170278637770897,0.4205816554809843,0.4658536585365854,0.4585365853658537,0.07560975609756097,1.0159574468085106
74,The Woman in Black,2012,PG-13,1h 35min,Drama; Fantasy; Horror; ,3 February 2012 (USA),6.4,171207,568,https://www.imdb.com/title/tt1596365/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.6091549295774648,0.3714788732394366,0.0193661971830985,1.6398104265402844,0.4294117647058823,0.5352941176470588,0.03529411764705882,0.8021978021978022
75,Pi,1998,R,1h 24min,Drama; Horror; Mystery; ,10 July 1998 (USA),7.4,166806,610,https://www.imdb.com/title/tt0138704/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.5024875621890548,0.4875621890547263,0.0099502487562189,1.030612244897959,0.6386138613861386,0.29455445544554454,0.06683168316831684,2.168067226890756
76,Hostel,2005,R,1h 34min,Horror; ,6 January 2006 (USA),5.9,165882,1566,https://www.imdb.com/title/tt0450278/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2828863346104725,0.7030651340996169,0.0140485312899106,0.40236148955495,0.5130111524163569,0.4312267657992565,0.055762081784386616,1.1896551724137931
77,Mama,2013,PG-13,1h 40min,Horror; Thriller; ,18 January 2013 (USA),6.2,165839,365,https://www.imdb.com/title/tt2023587/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6054794520547945,0.3726027397260274,0.021917808219178,1.625,0.9214092140921409,0.05962059620596206,0.018970189701897018,15.454545454545455
78,The Birds,1963,PG-13,1h 59min,Drama; Horror; Mystery; ,29 March 1963 (USA),7.7,165748,545,https://www.imdb.com/title/tt0056869/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4245810055865922,0.5567970204841713,0.0186219739292365,0.7625418060200669,0.6675531914893617,0.2898936170212766,0.0425531914893617,2.302752293577982
79,Midsommar,2019,R,2h 28min,Drama; Horror; Mystery; ,3 July 2019 (USA),7.1,165346,2580,https://www.imdb.com/title/tt8772262/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4003875968992248,0.5895348837209302,0.0100775193798449,0.6791584483892176,0.6888888888888889,0.24722222222222223,0.06388888888888888,2.7865168539325844
80,Carrie,1976,R,1h 38min,Horror; ,16 November 1976 (USA),7.4,162668,545,https://www.imdb.com/title/tt0074285/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5730129390018485,0.4195933456561922,0.0073937153419593,1.3656387665198235,0.543661971830986,0.39154929577464787,0.0647887323943662,1.3884892086330936
81,Tucker and Dale vs Evil,2010,R,1h 29min,Comedy; Horror; ,9 December 2010 (Kazakhstan),7.5,161404,294,https://www.imdb.com/title/tt1465522/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5944055944055944,0.3881118881118881,0.0174825174825174,1.5315315315315314,0.9534883720930233,0.046511627906976744,0.0,20.5
82,30 Days of Night,2007,R,1h 53min,Action; Horror; Thriller; ,19 October 2007 (USA),6.6,161126,579,https://www.imdb.com/title/tt0389722/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3747841105354059,0.614853195164076,0.0103626943005181,0.6095505617977528,0.6771300448430493,0.26905829596412556,0.053811659192825115,2.5166666666666666
83,Resident Evil: Afterlife,2010,R,1h 36min,Action; Adventure; Horror; ,10 September 2010 (USA),5.8,159189,430,https://www.imdb.com/title/tt1220634/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.313953488372093,0.6837209302325581,0.0023255813953488,0.4591836734693877,0.7758620689655172,0.15517241379310345,0.06896551724137931,5.0
84,Army of Darkness,1992,R,1h 21min,Comedy; Horror; ,19 February 1993 (USA),7.5,158954,658,https://www.imdb.com/title/tt0106308/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7127496159754224,0.2657450076804915,0.021505376344086,2.6820809248554918,0.6327272727272727,0.2872727272727273,0.08,2.2025316455696204
85,The Hills Have Eyes,2006,R,1h 47min,Horror; Thriller; ,10 March 2006 (USA),6.4,155206,889,https://www.imdb.com/title/tt0454841/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.390326209223847,0.5973003374578177,0.0123734533183352,0.6534839924670434,0.7087378640776699,0.24029126213592233,0.050970873786407765,2.9494949494949494
86,The Fly,1986,R,1h 36min,Drama; Horror; Sci-Fi; ,15 August 1986 (USA),7.6,154294,339,https://www.imdb.com/title/tt0091064/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.6867469879518072,0.3012048192771084,0.0120481927710843,2.28,0.6344827586206897,0.3275862068965517,0.03793103448275862,1.936842105263158
87,Event Horizon,1997,R,1h 36min,Horror; Sci-Fi; Thriller; ,15 August 1997 (USA),6.7,153203,953,https://www.imdb.com/title/tt0119081/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.5874867444326617,0.3987274655355249,0.0137857900318133,1.4734042553191489,0.7659574468085106,0.20921985815602837,0.024822695035460994,3.6610169491525424
88,Evil Dead,2013,R,1h 31min,Fantasy; Horror; Thriller; ,5 April 2013 (USA),6.5,153169,899,https://www.imdb.com/title/tt1288558/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.3982202447163515,0.5873192436040044,0.014460511679644,0.678030303030303,0.58,0.38,0.04,1.5263157894736843
89,Scream 2,1997,R,2h,Horror; Mystery; ,12 December 1997 (USA),6.2,152554,522,https://www.imdb.com/title/tt0120082/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4631782945736434,0.5058139534883721,0.0310077519379844,0.9157088122605364,0.5266903914590747,0.41637010676156583,0.05693950177935943,1.264957264957265
90,Insidious: Chapter 2,2013,PG-13,1h 46min,Horror; Mystery; Thriller; ,13 September 2013 (USA),6.6,150300,313,https://www.imdb.com/title/tt2226417/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.6006389776357828,0.3801916932907348,0.0191693290734824,1.5798319327731092,0.47368421052631576,0.42105263157894735,0.10526315789473684,1.125
91,Final Destination 2,2003,R,1h 30min,Horror; Thriller; ,31 January 2003 (USA),6.2,148408,495,https://www.imdb.com/title/tt0309593/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4565656565656565,0.5333333333333333,0.0101010101010101,0.8560606060606061,0.4264705882352941,0.5,0.07352941176470588,0.8529411764705882
92,What We Do in the Shadows,2014,R,1h 26min,Comedy; Horror; ,13 February 2015 (USA),7.7,148076,338,https://www.imdb.com/title/tt3416742/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7379518072289156,0.2560240963855422,0.0060240963855421,2.8823529411764706,0.8025641025641026,0.14871794871794872,0.04871794871794872,5.396551724137931
93,Abraham Lincoln: Vampire Hunter,2012,R,1h 45min,Action; Fantasy; Horror; ,22 June 2012 (USA),5.9,147007,394,https://www.imdb.com/title/tt1611224/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.4441624365482233,0.5355329949238579,0.0203045685279187,0.8293838862559242,0.9166666666666666,0.05952380952380952,0.023809523809523808,15.4
94,Scary Movie 2,2001,R,1h 23min,Comedy; Horror; ,4 July 2001 (USA),5.3,146277,559,https://www.imdb.com/title/tt0257106/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3822463768115942,0.6014492753623188,0.0163043478260869,0.6355421686746988,0.746268656716418,0.21194029850746268,0.041791044776119404,3.5211267605633805
95,From Hell,2001,R,2h 2min,Horror; Mystery; Thriller; ,19 October 2001 (USA),6.8,144083,553,https://www.imdb.com/title/tt0120681/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.5471014492753623,0.4365942028985507,0.0163043478260869,1.2531120331950207,0.4722222222222222,0.4444444444444444,0.08333333333333333,1.0625
96,The Orphanage,2007,R,1h 45min,Drama; Fantasy; Horror; ,11 January 2008 (USA),7.4,143875,339,https://www.imdb.com/title/tt0464141/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.8259587020648967,0.1563421828908554,0.0176991150442477,5.283018867924528,0.5636363636363636,0.37575757575757573,0.06060606060606061,1.5
97,Train to Busan,2016,TV-MA,1h 58min,Action; Horror; Thriller; ,21 October 2016 (India),7.5,143773,668,https://www.imdb.com/title/tt5700672/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6401273885350318,0.3503184713375796,0.0095541401273885,1.8272727272727276,0.6363636363636364,0.2727272727272727,0.09090909090909091,2.3333333333333335
98,Evil Dead II,1987,R,1h 24min,Comedy; Horror; ,13 March 1987 (USA),7.8,143769,594,https://www.imdb.com/title/tt0092991/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.660958904109589,0.3253424657534247,0.0136986301369863,2.031578947368421,0.8761904761904762,0.09523809523809523,0.02857142857142857,9.2
99,Underworld Awakening,2012,R,1h 28min,Action; Fantasy; Horror; ,20 January 2012 (USA),6.4,143381,297,https://www.imdb.com/title/tt1496025/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.4006734006734007,0.5892255892255892,0.0101010101010101,0.68,0.7916666666666666,0.16666666666666666,0.041666666666666664,4.75
4,A Star Is Born,2018,R,2h 16min,Drama; Music; Romance; ,5 October 2018 (USA),7.7,313113,2664,https://www.imdb.com/title/tt1517451/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.6855845629965948,0.3087400681044268,0.0056753688989784,2.2205882352941178,0.7903682719546742,0.17847025495750707,0.031161473087818695,4.428571428571429
5,Pitch Perfect,2012,PG-13,1h 52min,Comedy; Music; Romance; ,5 October 2012 (USA),7.2,269390,316,https://www.imdb.com/title/tt1981677/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.5923566878980892,0.4012738853503185,0.0063694267515923,1.4761904761904765,0.8,0.17115384615384616,0.028846153846153848,4.674157303370786
6,School of Rock,2003,PG-13,1h 49min,Comedy; Music; ,3 October 2003 (USA),7.1,260266,517,https://www.imdb.com/title/tt0332379/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.746615087040619,0.2398452611218568,0.0135396518375241,3.1129032258064515,0.7403846153846154,0.2403846153846154,0.019230769230769232,3.08
7,8 Mile,2002,R,1h 50min,Drama; Music; ,8 November 2002 (USA),7.1,243272,611,https://www.imdb.com/title/tt0298203/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.4524590163934426,0.5393442622950819,0.0081967213114754,0.8389057750759878,0.4353932584269663,0.48314606741573035,0.08146067415730338,0.9011627906976745
8,Some Like It Hot,1959,Not Rated,2h 1min,Comedy; Music; Romance; ,19 March 1959 (USA),8.2,236252,415,https://www.imdb.com/title/tt0053291/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.8452088452088452,0.1498771498771498,0.0049140049140049,5.639344262295082,0.5828220858895705,0.3496932515337423,0.06748466257668712,1.6666666666666667
10,Dirty Dancing,1987,PG-13,1h 40min,Drama; Music; Romance; ,21 August 1987 (USA),7.0,194794,462,https://www.imdb.com/title/tt0092890/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.8804347826086957,0.1130434782608695,0.0065217391304347,7.788461538461538,0.8164794007490637,0.14357053682896379,0.039950062421972535,5.6869565217391305
11,Get Him to the Greek,2010,R,1h 49min,Comedy; Music; ,4 June 2010 (USA),6.4,167212,220,https://www.imdb.com/title/tt1226229/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4090909090909091,0.5772727272727273,0.0136363636363636,0.7086614173228346,0.569620253164557,0.34177215189873417,0.08860759493670886,1.6666666666666667
12,High Fidelity,2000,R,1h 53min,Comedy; Drama; Music; ,31 March 2000 (USA),7.5,164661,627,https://www.imdb.com/title/tt0146882/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.7358184764991896,0.2576985413290113,0.006482982171799,2.8553459119496853,0.7707182320441989,0.1850828729281768,0.04419889502762431,4.164179104477612
13,Wayne's World,1992,PG-13,1h 34min,Comedy; Music; ,14 February 1992 (USA),7.0,140324,199,https://www.imdb.com/title/tt0105793/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8367346938775511,0.1581632653061224,0.0051020408163265,5.290322580645161,0.7310126582278481,0.21835443037974683,0.05063291139240506,3.347826086956522
14,Begin Again,2013,R,1h 44min,Comedy; Drama; Music; ,11 July 2014 (USA),7.4,138458,262,https://www.imdb.com/title/tt1980929/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.7946768060836502,0.2015209125475285,0.0038022813688212,3.943396226415094,0.6065573770491803,0.3401639344262295,0.05327868852459016,1.783132530120482
15,Pitch Perfect 2,2015,PG-13,1h 55min,Comedy; Music; ,15 May 2015 (USA),6.4,138421,221,https://www.imdb.com/title/tt2848292/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5067873303167421,0.4841628959276018,0.0090497737556561,1.0467289719626167,0.7633928571428571,0.19642857142857142,0.04017857142857143,3.8863636363636362
17,Inside Llewyn Davis,2013,R,1h 44min,Comedy; Drama; Music; ,10 January 2014 (USA),7.5,134564,381,https://www.imdb.com/title/tt2042568/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.7420212765957447,0.2526595744680851,0.0053191489361702,2.9368421052631577,0.8252427184466019,0.15048543689320387,0.024271844660194174,5.483870967741935
18,The Wedding Singer,1998,PG-13,1h 37min,Comedy; Music; Romance; ,13 February 1998 (USA),6.8,131174,362,https://www.imdb.com/title/tt0120888/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7591036414565826,0.226890756302521,0.0140056022408963,3.345679012345679,0.8274111675126904,0.1218274111675127,0.050761421319796954,6.791666666666667
19,This Is Spinal Tap,1984,R,1h 22min,Comedy; Music; ,2 March 1984 (USA),7.9,125864,366,https://www.imdb.com/title/tt0088258/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7032967032967034,0.2802197802197802,0.0164835164835164,2.5098039215686274,0.5845697329376854,0.4035608308605341,0.011869436201780416,1.4485294117647058
20,Billy Elliot,2000,R,1h 50min,Drama; Music; ,10 November 2000 (USA),7.7,122980,469,https://www.imdb.com/title/tt0249462/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.8217391304347826,0.1739130434782608,0.0043478260869565,4.725,0.7383512544802867,0.18996415770609318,0.07168458781362007,3.8867924528301887
22,"Hail, Caesar!",2016,PG-13,1h 46min,Comedy; Drama; Music; ,5 February 2016 (USA),6.3,120378,445,https://www.imdb.com/title/tt0475290/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5573033707865168,0.4382022471910112,0.0044943820224719,1.2717948717948715,0.7797619047619048,0.18452380952380953,0.03571428571428571,4.225806451612903
23,The Bodyguard,1992,R,2h 9min,Action; Drama; Music; ,25 November 1992 (USA),6.3,115475,158,https://www.imdb.com/title/tt0103855/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.6139240506329114,0.360759493670886,0.0253164556962025,1.7017543859649122,0.6129032258064516,0.2903225806451613,0.0967741935483871,2.111111111111111
24,If I Stay,2014,PG-13,1h 47min,Drama; Fantasy; Music; ,22 August 2014 (USA),6.7,113203,168,https://www.imdb.com/title/tt1355630/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.6547619047619048,0.3392857142857143,0.0059523809523809,1.9298245614035088,0.5165745856353591,0.39226519337016574,0.09116022099447514,1.3169014084507042
25,Once,2007,R,1h 26min,Drama; Music; Romance; ,15 June 2007 (USA),7.8,108624,365,https://www.imdb.com/title/tt0907657/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.7562326869806094,0.2382271468144044,0.0055401662049861,3.1744186046511627,0.5468354430379747,0.4151898734177215,0.0379746835443038,1.3170731707317074
26,Step Up,2006,PG-13,1h 44min,Crime; Drama; Music; ,11 August 2006 (USA),6.5,108504,285,https://www.imdb.com/title/tt0462590/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.7052631578947368,0.2807017543859649,0.0140350877192982,2.5125,0.52046783625731,0.4473684210526316,0.03216374269005848,1.1633986928104576
27,Bill & Ted's Excellent Adventure,1989,PG,1h 30min,Adventure; Comedy; Music; ,17 February 1989 (USA),6.9,107579,228,https://www.imdb.com/title/tt0096928/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8061674008810573,0.1938325991189427,0.0,4.159090909090909,0.9577464788732394,0.035211267605633804,0.007042253521126761,27.2
28,Pirate Radio,2009,R,1h 57min,Comedy; Drama; Music; ,13 November 2009 (USA),7.4,105802,241,https://www.imdb.com/title/tt1131729/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.6016597510373444,0.3858921161825726,0.0124481327800829,1.5591397849462365,0.7194029850746269,0.21492537313432836,0.06567164179104477,3.3472222222222223
29,Coyote Ugly,2000,PG-13,1h 40min,Comedy; Drama; Music; ,4 August 2000 (USA),5.7,104700,389,https://www.imdb.com/title/tt0200550/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5248041775456919,0.464751958224543,0.010443864229765,1.1292134831460674,0.5833333333333334,0.3194444444444444,0.09722222222222222,1.826086956521739
30,Green Room,2015,R,1h 35min,Horror; Music; Thriller; ,13 May 2016 (USA),7.0,102334,321,https://www.imdb.com/title/tt4062536/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.4579439252336448,0.5233644859813084,0.0186915887850467,0.875,0.6719367588932806,0.25691699604743085,0.07114624505928854,2.6153846153846154
31,August Rush,2007,PG,1h 54min,Drama; Music; ,21 November 2007 (USA),7.5,101979,397,https://www.imdb.com/title/tt0426931/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.7323232323232324,0.2651515151515151,0.0025252525252525,2.761904761904762,0.7862903225806451,0.1774193548387097,0.036290322580645164,4.431818181818182
